,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
583,·ARAAAMAKKI·,海外,female,Lv.4,71,15,523,2019-01-01 18:52:00,2019-03-20 14:36:48,feed,//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4324002295463459,0,0,0
584,ArkiWang,天津,female,Lv.39,1391,249,11405,2019-01-01 18:52:00,2019-03-20 14:36:51,feed,fancl卸妆居然没上榜//@猫三目_快来看布袋戏:@魏什么又胖了@魏//@阿藏藏藏藏_://@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！,4324002056583536,0,0,0
585,Syouyu_,其他,male,Lv.45,418,277,21919,2019-01-01 18:52:00,2019-03-20 14:36:55,feed,植村秀卸妆真的满分满分满分！//@猫三目_快来看布袋戏:@魏什么又胖了@魏//@阿藏藏藏藏_://@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…,4324001814146261,1,0,0
586,孜然燒烤_Alex,安徽合肥,female,Lv.9,638,105,2790,2019-01-01 18:52:00,2019-03-20 14:36:58,feed,//@猫三目_快来看布袋戏:@魏什么又胖了@魏//@阿藏藏藏藏_://@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了,4324001402879880,0,0,0
587,朝岚胜光,浙江台州,female,Lv.38,226,93,8439,2019-01-01 18:52:00,2019-03-20 14:37:02,feed,马了！//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4324000752043944,0,0,0
588,懒货肆小月,浙江,female,Lv.41,347,510,7647,2019-01-01 18:52:00,2019-03-20 14:37:19,feed,//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4324000563723101,0,1,0
589,Heachel慧,广东广州,female,Lv.48,495,7468,12066,2018-12-26 18:09:00,2019-03-20 14:37:23,feed,恭喜@Mylove_甄的田等3名用户获得【freeplus产品中样套组和田馥甄独奏者相框】。微博官方唯一抽奖工具@微博抽奖平台对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,4324000223754837,1,2, 1
590,草莓海豹大福,其他,male,Lv.39,232,263,7238,2019-01-01 18:52:00,2019-03-20 14:40:53,feed,//@猫三目_快来看布袋戏:@魏什么又胖了@魏//@阿藏藏藏藏_://@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！,4323999846264452,0,0,0
591,-木子lily-,北京海淀区,female,Lv.39,147,563,748,2019-01-01 18:52:00,2019-03-20 14:42:10,feed,"啊啊啊，说几款自用还不错的：本人干皮白皙基本不冒痘，用的freeplus的洗面奶很轻柔不紧绷推荐，科颜氏高保湿确实很保湿但是会搓泥可能是精华用的比较油腻(太干的妹纸可推荐),娇韵诗的双萃精华熬夜时候用过几次第二天起来还是元气满满可推荐，",4323999464539935,0,1,0
592,StaatilinE,其他,male,Lv.48,867,263,21309,2019-01-01 18:52:00,2019-03-20 14:42:14,feed,马//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323999099667456,0,0,0
593,央央_umou,其他,female,Lv.9,200,1072,869,2019-01-01 18:52:00,2019-03-20 14:42:20,feed,马//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323998878355581,0,2,0
594,猪兔子_小辫儿,浙江,female,Lv.4,38,140,3004,2019-01-02 12:58:00,2019-03-20 14:42:23,feed,freeplus芙丽芳丝氨基酸洗面奶100g孕妇敏感肌可用！超多人推荐的洗面奶！完全没有皂基的纯氨基酸洁面，成分简单，温和又洗得干净，味道很清淡，含有烟酰胺，可以修复角质+美白肌肤，过敏肌肤的最佳选择。​,4323998739296783,0,1,0
595,你聞起來像培根,其他,female,Lv.18,319,56,1638,2019-01-01 18:52:00,2019-03-20 14:42:26,feed,马//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323998479397840,0,0,0
596,猫三目_快来看布袋戏,江苏南京,female,Lv.48,983,22384,21592,2019-01-01 18:52:00,2019-03-20 14:42:31,feed,@魏什么又胖了@魏//@阿藏藏藏藏_://@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323997497534128,17,0, 5
597,零卡糖,浙江杭州,female,Lv.9,180,20,943,2019-01-01 18:52:00,2019-03-20 14:43:49,feed,//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323997400847688,0,0,0
598,芒芒芒廷,广东广州,female,Lv.40,992,1077,9734,2019-01-01 18:52:00,2019-03-20 14:45:14,feed,//@Toooru_喵喵喵://@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323996868275538,0,0,0
599,泪-可以流吗,其他,male,Lv.19,524,155,6702,2019-01-01 18:52:00,2019-03-20 14:45:18,feed,马一下哈//@GoodGrass好草://@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323996654302380,1,0, 1
600,坚果音乐会,其他,female,Lv.48,347,1939,25547,2019-01-01 18:52:00,2019-03-20 14:45:23,feed,今年毫无新意啊//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323996268309564,4,0,0
601,GoodGrass好草,海外,female,Lv.32,434,287,3959,2019-01-01 18:52:00,2019-03-20 14:45:28,feed,//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323996235640479,3,0,0
602,莲子不能吃_眨MAY,四川,female,Lv.32,718,272,4185,2019-01-01 18:52:00,2019-03-20 14:45:32,feed,🐴//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323995555854196,0,0,0
603,惊蛰鸦,福建福州,female,Lv.36,549,155,5951,2019-01-01 18:52:00,2019-03-20 14:45:40,feed,@千万人中万幸得以相逢//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323994771894824,0,0,0
604,基佬猫薄荷,江苏苏州,female,Lv.35,826,121,4663,2019-01-01 18:52:00,2019-03-20 14:45:43,feed,//@哈鲁的茶犬消防員1:马//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323994137740442,0,0,0
605,夏天偷偷刺了一道吻痕在身上,四川,female,Lv.30,793,392,412,2018-12-25 17:22:00,2019-03-20 14:45:47,feed,谢谢博君第二次被宠爱了！感恩感恩//@甄寶團-田馥甄粉絲團:恭喜@田馥甄的日常与无常等3名用户获得【freeplus中样套组和田馥甄独奏者相框】。微博官方唯一抽奖工具@微博抽奖平台对本次抽奖进行监督，结果公正有效。公示链接：O微博抽奖平台,4323993714309573,0,0,0
606,朱鹮315号,海外,male,Lv.7,91,8,3423,2019-01-01 18:52:00,2019-03-20 14:45:49,feed,刮痧板种草了//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323993584423424,0,0,0
607,阿藏藏藏藏_,天津和平区,female,Lv.40,406,4505,4470,2019-01-01 18:52:00,2019-03-20 14:45:53,feed,//@酸素-297f:马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323991885790773,22,0, 1
608,酸素-297f,上海,female,Lv.46,836,6177,15160,2019-01-01 18:52:00,2019-03-20 14:45:57,feed,马!//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323991440792858,69,0, 5
609,你离我远一点好吗,其他,female,Lv.21,435,257,376,2019-01-01 18:52:00,2019-03-20 14:46:02,feed,我也。。。可是今年冬天什么也用不了新旗子是明年必好好学化妆//@W1B992-:基本都是榜上有名，不过也是摸索了好久才找到适合自己的//@今天小杨学习了吗:看了这个榜突然想起来遗忘了一万年的不适合我的DGAF//@akumachann:妈呀…我护肤中了巨多第一名果然大家都爱珂润freeplus和haba,4323987922216704,1,0,0
610,空瓶即时光,其他,female,Lv.4,137,23,343,2019-01-02 12:10:00,2019-03-20 14:46:08,feed,#MOTD#空瓶记#projecthitpan##MOTD#底妆：完美意境粉霜＋freeplus散粉眉毛：玛丽黛佳眼影：katebr6腮红：viseepk801口红：ysl夹心06修容：narslaguna高光：砍妹睫毛膏：艾杜纱底膏眼线：同眼影鼻影：katebr1点评：无2019年也没啥新计划不买彩妆护肤空瓶200，彩妆铁皮1​展开全文c,4323986701250513,0,1,0
611,Toru_趴趴喵了个咪,浙江杭州,female,Lv.46,439,499,28730,2019-01-01 18:52:00,2019-03-20 14:46:12,feed,//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323985082108394,14,0,0
612,-RbamIki-,其他,female,Lv.36,213,85,4402,2019-01-01 18:52:00,2019-03-20 14:46:17,feed,//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323984796826143,2,0,0
613,刘二二人肉正品专柜日本韩国代购,浙江,female,Lv.34,602,234126,10564,2019-01-02 11:52:00,2019-03-20 14:46:20,feed,其实比起Fancl、HABA、freeplus等这些主打针对敏感肌肤的热门护肤品牌来说资生堂家的dprogram系列是相当的低调啦可是人家在日本本土很受欢迎呀而且也是cosme大赏的常客啦所以，今天梦梦就是来为它正名并且为仙女们送上热乎乎的功课O网页链接​,4323982221981346,0,0,0
614,哈鲁的茶犬消防員1,江苏淮安,male,Lv.31,771,326,14598,2019-01-01 18:52:00,2019-03-20 14:46:23,feed,马//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323981765396885,2,0,0
615,齐烟O_,其他,female,Lv.32,81,126,1112,2019-01-01 18:52:00,2019-03-20 14:46:27,feed,//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323980095454280,0,0,0
616,-太阳以南的Rc君,湖南长沙,female,Lv.48,198,1397,27012,2019-01-01 18:52:00,2019-03-20 14:46:32,feed,常用的能上前三的除了那个睫毛打底就没了高光的话MAC的showgold不知道比DG好看多少倍N个姐妹一起去试所得出的结论..(小声bb沁水粉底真垃圾上次4个人都试了真的烂又难闻又不好用全部失望而归)//@鹜离://@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红,4323976110935742,1,6,0
617,花蕙蕙,上海浦东新区,female,Lv.34,270,191,8969,2019-01-01 18:52:00,2019-03-20 14:47:10,feed,感觉只缺SK2了下次出国撸一瓶//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323975171135607,0,0,0
618,鹜离,浙江温州,female,Lv.45,861,2808,74093,2019-01-01 18:52:00,2019-03-20 14:47:13,feed,//@starstar过敏星:HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323974102215424,2,0,0
619,starstar过敏星,其他,female,Lv.48,438,2126,44075,2019-01-01 18:52:00,2019-03-20 14:47:18,feed,HABA好金胶好FREEPLUS好ANR好我要买口红//@执杖猫顾://@漫天皮皮话痨且不甜://@枣糕娘:觉得自己买的都不算大热产品，仔细一看基本上也都在榜上了…我今年必须要拥有一盘tf20了！！！//@铃铛铛今天码字了吗:马克//@檀烧:马,4323973463855204,97,0,0
620,Enemy--,其他,female,Lv.9,52,57,97,2019-01-02 10:36:00,2019-03-20 14:47:29,feed,拼团吗？freeplus洗面奶一支或两支，新人拼团，有意者私信。​,4323963112771222,0,0,0
621,青春仙人11,山东烟台,female,Lv.25,416,256,249,2019-01-02 10:32:00,2019-03-20 14:47:32,feed,【仅剩1个名额】跟我拼团买“91元【温和不刺激敏感肌救星】Freeplus芙丽芳丝净润洗面霜100g孕妇可用补水保湿调节水油平衡”>>O网页链接​,4323962026707250,0,0,0
622,青春仙人11,山东烟台,female,Lv.25,416,256,249,2019-01-02 10:32:00,2019-03-20 14:47:36,feed,【仅剩1个名额】跟我拼团买“91元【温和不刺激敏感肌救星】Freeplus芙丽芳丝净润洗面霜100g孕妇可用补水保湿调节水油平衡”>>O网页链接​,4323961993109379,0,0,0
