,Account,Location,Gender,Rank,Follow,Follower,Weibo,FeedTime,GetTime,Type,Sentence,Mid,Share,Comment,Good
850,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 22:38:00,2019-03-20 19:14:38,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336828343565434,0,0,0
851,海外美妆菌,广东,female,Lv.4,16,1261195,18955,2019-02-06 22:30:00,2019-03-20 19:14:41,feed,今晚最后一个精彩问答的名额啦，感谢@你好可爱50809和@星星真的会眨眼睛的啊2的分享，混油皮求洗面奶的小可爱可以看看~~@你好可爱50809：求推荐适合混油的洗面奶@星星真的会眨眼睛的啊2：eltamd亲测，味道是青瓜香味，淡淡的，泡泡跟温和，我就是混油皮，感觉效果不错，一款让我​展开全文c,4336826238227494,0,20, 113
852,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 22:29:00,2019-03-20 19:14:43,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336825935985698,0,0,0
853,Sunga省价,广东江门,female,Lv.9,345,1271,8187,2019-02-06 22:28:00,2019-03-20 19:14:46,feed,芙丽芳丝（Freeplus）水乳套装（保湿修护柔润化妆水130ml+乳液100ml）￥244O网页链接​,4336825881189773,0,0,0
854,买个便宜货网,no location,male,Lv.48,222,68574,303374,2019-02-06 22:26:00,2019-03-20 19:14:48,feed,#买个便宜货#芙丽芳丝（Freeplus）水乳套装（保湿修护柔润化妆水130ml乳液100ml）（分享自@买个便宜货网）￥244O网页链接​,4336825353208139,0,0,0
855,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 22:16:00,2019-03-20 19:14:52,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336822811644768,0,0,0
856,白菜哦网,no location,male,Lv.38,74,14321,206471,2019-02-06 22:10:00,2019-03-20 19:14:54,feed,深水炸弹，Freeplus芙丽芳丝水乳套装（保湿修护柔润化妆水130ml+乳液100ml）244元包邮包税（需领券）|补水套装，平时化妆水单买￥110左右，乳液官方旗舰店售价￥230，套装好价。目前网易考拉售价￥269，同时领取￥259-25优惠券，实付￥244含税包邮，近�O网页链接​,4336821162713391,0,0,0
857,用户6986449944,其他,male,Lv.4,19,4,2349,2019-02-06 21:41:00,2019-03-20 19:14:57,feed,#双11不差钱#，我在闲鱼发布了【40包邮freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336814103651840,0,0,0
858,莺儿新兰一生推,广东广州,female,Lv.41,272,387,4163,2019-02-06 21:21:00,2019-03-20 19:15:00,feed,回家发现我弟弟在用我用不起的freeplus洗面奶。/。医生给我推荐了几种洗面奶。我挑中了便宜大碗的cerave。感觉freeplus有点贵。。​,4336809061909871,0,0,0
859,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 21:00:00,2019-03-20 19:15:04,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336803672313254,0,0,0
860,用户6986449944,其他,male,Lv.4,19,4,2349,2019-02-06 20:56:00,2019-03-20 19:15:06,feed,#双11不差钱#，我在闲鱼发布了【40包邮freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336802569124553,0,0,0
861,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 20:55:00,2019-03-20 19:15:08,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336802464629971,0,0,0
862,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 20:34:00,2019-03-20 19:15:10,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336797221699965,0,0,0
863,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 20:22:00,2019-03-20 19:15:12,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336794223497024,0,0,0
864,LV818818,其他,male,Lv.4,22,10,2742,2019-02-06 20:10:00,2019-03-20 19:15:15,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336791047699953,0,0,0
865,yuuuurrr,海外,female,Lv.35,427,1163,3095,2019-02-06 18:26:00,2019-03-20 19:15:20,feed,打个广告，三月春假回国代购一波～【私戳+卫星Sanji-3-有优惠哦～】【日本代购】【三月回国发货】大牌平价彩妆药妆护肤品温度计卷腹儿童服装等母婴用品sk2ipsasuqqulunasolhabadhcfanclpolafreeplus黛珂花王嘉宝娜高丝资生堂等本土非处方药​展开全文c,4336764837684436,7,0, 1
866,用户6986449944,其他,male,Lv.4,19,4,2349,2019-02-06 18:23:00,2019-03-20 19:15:22,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336764195912892,0,0,0
867,优惠隐藏君,湖北武汉,female,Lv.4,126,10,88,2019-02-06 17:14:00,2019-03-20 19:15:28,feed,freeplus芙丽芳丝净润洗面霜氨基酸系洗面奶男女日本洁面乳​,4336746868944449,0,1,0
868,郭子阳_Kelly,上海,female,Lv.9,15,10,118,2019-02-06 17:12:00,2019-03-20 19:15:32,feed,日产豆乳系列（敏感肌/混皮）滋润水/乳/洁面一套价格是freeplus的一半感受是freeplus的0.7补水表扬锁水一般洁面用完没有free的滑感而是粗糙感更能清楚是否清洗干净同样无香精添加天然味道都不怎么好闻总结：性价比很高可以跟freeplus替换用。#hufula#​,4336746366217900,0,0,0
869,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 15:55:00,2019-03-20 19:16:32,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336726866796856,0,0,0
870,漫漫香港代购小铺,香港油尖旺区,female,Lv.48,441,14632,28023,2019-02-06 13:28:00,2019-03-20 19:16:33,feed,💄💰148freeplus芙丽芳丝洗面奶网红雪梨推荐，又被称为小CPB，荣誉好高的洗面奶，不输一线大牌的洗面奶，万年回购。氨基酸洁面，配合保湿成分，充分保护易干燥肌肤的滋润，打造健康角质层。严格选取不给肌肤添加负担的优质而低刺激的原料。敏感肌肤，孕妇可用！2香港特区·港灣豪庭​,4336690024251579,0,0,0
871,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 12:13:00,2019-03-20 19:16:35,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336671006421551,0,0,0
872,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 11:49:00,2019-03-20 19:16:38,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336665009026942,0,0,0
873,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 11:47:00,2019-03-20 19:16:39,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336664567900034,0,0,0
874,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 11:35:00,2019-03-20 19:16:42,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336661489847831,0,0,0
875,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-06 10:34:00,2019-03-20 19:16:43,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336646122064646,0,0,0
876,搬砖瘦子,上海,female,Lv.14,177,131,9,2019-02-06 10:25:00,2019-03-20 19:16:47,feed,底妆：美宝莲Fitme散粉：freeplus散粉眼影：完美日记酒红色号眉笔:名创优品历时7小时满面油光​,4336643919643666,0,0,0
877,用户6986449944,其他,male,Lv.4,19,4,2349,2019-02-06 10:25:00,2019-03-20 19:16:50,feed,#双11不差钱#，我在闲鱼发布了【日本freeplus芙丽芳丝氨基酸洗面奶洁面乳日本日本日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336643755791946,0,0,0
878,徐zhonglin,海外日本,female,Lv.9,46,76,264,2019-02-06 09:31:00,2019-03-20 19:16:54,feed,freeplus芙丽芳丝--保湿修复面霜推荐指数：⭐️⭐️⭐️⭐️⭐️超级喜欢这款霜的质地，像乳一样的霜，质地清透。抹在脸上成水状，水水润润，隔一会儿就吸收了！保湿效果也很赞赞，大干皮一抹上就滋润了，溜的不要不要的！最新技术大容量50g纯植物、水感不粘腻，各种有害成份无添加，有效补水和锁水​展开全文c,4336630187267951,0,4,0
879,_1901_,福建厦门,male,Lv.48,156,1193,13984,2019-02-06 02:44:00,2019-03-20 19:16:57,feed,带了freeplus的水乳小样回来感觉用着还行啊吸收挺快的​,4336527863469377,0,0,0
880,深扒日本,no location,female,Lv.9,169,241504,855,2019-02-05 23:22:00,2019-03-20 19:17:00,feed,"freeplus芙丽芳丝新品白给啦！freeplus芙丽芳丝在2月1日推出了两款新品！""freeplus水感沁润霜""和""ALLIEEXTRAUVHIGHLIGHTGELPK(防晒霜)。而这次的新品又会给大家带来什么惊喜呢？关注深扒日本+转发此微博+@一名好友就可以参加新品抽奖活动，两款新品分别送给两名童鞋，20​展开全文c",4336477125452882,127,97, 72
881,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-05 21:15:00,2019-03-20 19:17:05,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336445017587850,0,0,0
882,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-05 20:23:00,2019-03-20 19:18:12,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336431881383002,0,0,0
883,楠楠种草小屋,湖南常德,female,Lv.4,30,31,43,2019-02-05 20:15:00,2019-03-20 19:18:24,feed,：日本本土版到货~芙丽芳丝洗面奶正品130💰包邮过敏肌的亲妈。号称平价cpb。孕妇可用不含皂基，温和、洗的干净，特别好用Freeplus芙丽芳丝净润氨基酸洗面奶100g主要成分是氨基酸类活性剂，ph值在5.5-6.5之间，呈弱酸性，接近肌肤ph值，温和低刺激配方，泡沫细腻，易冲洗，洗后完全无紧绷感，​展开全文c,4336429888473804,0,0, 1
884,全橙热恋晨,海外英国,female,Lv.40,862,660,3924,2019-02-05 20:04:00,2019-03-20 19:20:10,feed,100个空瓶挑战#空瓶#7/100狮王洗面奶去日本的时候烂脸就买了这个！！祛痘效果没太看出来……因为带回英国以后就放浴室里洗澡的时候顺手用了…日常的洁面当时是freeplus。但是这个味道超级好闻！像肥皂水的味道？泡沫上脸是很绵密的感觉。洗完脸不紧绷！但我觉得祛痘还是不能靠一罐洗面奶​展开全文c,4336427296873167,0,5, 1
885,刘小畅Alice,山东枣庄,female,Lv.39,532,267,8179,2019-02-05 17:23:00,2019-03-20 19:20:14,feed,freeplus的洗面奶味道真的很怪诶……​,4336386629129777,0,0,0
886,外来星购物中心,四川成都,male,Lv.9,243,15,3509,2019-02-05 16:25:00,2019-03-20 19:20:15,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336372045100745,0,0,0
887,乐不斗,江苏南京,female,Lv.9,128,936,88,2019-02-05 14:19:00,2019-03-20 19:20:18,feed,FREEPLUS/芙丽芳丝洗面霜100G+清爽型化妆水130ML+清爽型乳液100ML组合装O网页链接​,4336340436681055,0,0,0
888,LV818818,其他,male,Lv.4,22,10,2742,2019-02-05 08:55:00,2019-03-20 19:21:09,feed,#双11不差钱#，我在闲鱼发布了【正品40包邮日本freeplus芙丽芳丝氨基酸洗面奶洁面日】#闲鱼翻身#过大促！#退坑回血便宜出#O网页链接​,4336258773270905,0,0,0
889,呓语少年找,辽宁,female,Lv.9,87,18,118,2019-02-05 04:41:00,2019-03-20 19:21:12,feed,我之前一直奇怪freeplus音译「芙丽芳丝」觉得正常点的音译该是「芙蕊普拉斯」要是为了好看又好听「芙芮葩思」也不错直到那天看直播那个日本的总经理说「芙丽发丝」……恍然大悟【论各国英语之间口音的区别】嘞思议日威力威力因葩等特​,4336194793505069,0,0,0
890,贾牧亍,福建,female,Lv.8,91,18,111,2019-02-05 02:06:00,2019-03-20 19:21:16,feed,我之前一直奇怪freeplus音译「芙丽芳丝」觉得正常点的音译该是「芙蕊普拉斯」要是为了好看又好听「芙芮葩思」也不错直到那天看直播那个日本的总经理说「芙丽发丝」……恍然大悟【论各国英语之间口音的区别】嘞思议日威力威力因葩等特​,4336156000889163,0,0,0
